# Disks,Config #,x,y
12,925,0.373068026,-0.022728441
12,925,-0.355831514,-0.098164958
12,925,0.174905605,-0.359857879
12,925,-0.209016839,0.323098894
12,925,-0.120276034,-0.456584843
12,925,-0.44717644,0.098416392
12,925,0.167462599,0.365471997
12,925,-0.264484611,-0.294745389
12,925,-0.008990861,0.239566083
12,925,0.193312559,-0.143873373
12,925,-0.425597702,0.314107098
12,926,0.492704421,-0.167586441
12,926,0.317783041,0.312705299
12,926,0.109202477,-0.109067909
12,926,-0.227045463,0.055442624
12,926,-0.284475408,0.360169052
12,926,0.109089707,0.371293013
12,926,0.22927818,-0.289531904
12,926,-0.473522995,0.254119829
12,926,-0.443218678,0.039487408
12,926,-0.01087217,0.071396788
12,926,-0.085129554,0.275041746
12,926,-0.071375966,0.491366194
12,927,-0.150777103,-0.470148108
12,927,0.124058396,0.00588094
12,927,-0.232600102,0.161316258
12,927,-0.463717286,-0.238990447
12,927,-0.043017983,-0.215010166
12,927,0.144673852,-0.323374098
12,927,0.448925253,0.203444433
12,927,0.340561321,0.015752598
12,927,0.323042503,-0.200266052
12,927,-0.372756517,0.326625501
12,927,-0.250476908,-0.277713923
12,927,-0.092444399,-0.003993589
12,928,0.411247173,0.093039217
12,928,-0.358992749,0.22569126
12,928,0.073357355,0.007573037
12,928,-0.116031957,0.475579336
12,928,0.272172633,0.382654925
12,928,-0.040270039,-0.375084206
12,928,-0.279989927,-0.176449728
12,928,-0.064056643,-0.159821888
12,928,0.0976433,0.510885887
12,928,-0.3882762,0.011107599
12,928,0.21076987,0.17496918
12,928,0.170292473,-0.425750725
12,929,-0.426769113,0.206307688
12,929,-0.242160481,-0.026503308
12,929,0.425181391,-0.19025314
12,929,-0.008868812,-0.260853294
12,929,-0.112094871,-0.451207293
12,929,0.308269368,-0.372521741
12,929,-0.457908644,-0.00798322
12,929,0.050904646,0.157244487
12,929,0.192852664,0.320771316
12,929,-0.019739733,0.361938491
12,929,-0.026412328,-0.045023526
12,929,0.104369557,-0.445426682
12,930,0.462807482,-0.090429526
12,930,0.143505138,-0.229458881
12,930,0.423559264,0.255609094
12,930,0.068157455,0.474729477
12,930,-0.223959584,-0.031232077
12,930,-0.067531359,-0.180960766
12,930,0.276040416,0.414123003
12,930,-0.231112173,0.185187216
12,930,-0.122843445,0.372714154
12,930,0.354541405,-0.277957994
12,930,-0.428921139,0.097095882
12,930,-0.275414319,-0.241567239
12,931,-0.483361618,-0.103271596
12,931,0.016811817,-0.448597823
12,931,0.016814193,0.501218296
12,931,-0.482859829,0.155886973
12,931,0.266815971,0.026510355
12,931,0.266815977,0.243016706
12,931,0.266815967,-0.189995996
12,931,-0.233184029,0.026510355
12,931,-0.233184033,-0.189995996
12,931,-0.233184022,0.243016706
12,931,-0.233184031,-0.406502347
12,931,0.266815969,-0.406502347
12,932,0.333341568,-0.26087458
12,932,-0.478031886,-0.031396353
12,932,-0.169266044,-0.2121905
12,932,-0.432916755,0.296265747
12,932,-0.023447363,0.207604424
12,932,-0.139332783,0.390426354
12,932,-0.262079085,-0.016642479
12,932,0.177992394,0.12838755
12,932,0.355000844,0.25297205
12,932,-0.076451397,-0.407737758
12,932,0.306015311,-0.046150187
12,932,-0.23971851,0.198655671
12,933,-0.070449255,-0.121198384
12,933,-0.444541328,-0.225936725
12,933,0.065554882,0.155255739
12,933,0.413607537,0.163782962
12,933,-0.272187471,0.134431574
12,933,0.177767058,-0.374187214
12,933,-0.105864382,0.495844861
12,933,0.142319821,-0.160704427
12,933,-0.111619766,0.279515753
12,933,-0.415514825,0.296569407
12,933,0.242729997,0.030996391
12,933,-0.283218408,-0.081692755
12,934,0.318766231,0.190267649
12,934,0.034445019,0.391939379
12,934,-0.21065597,0.173869667
12,934,-0.239466447,-0.040526735
12,934,-0.072153066,-0.346199823
12,934,0.144149161,-0.349234261
12,934,0.317673773,-0.22006356
12,934,-0.470244833,-0.177433249
12,934,0.386795538,-0.015080529
12,934,-0.181847306,0.388266314
12,934,-0.268276589,-0.254923183
12,934,0.250737284,0.395615947
12,935,0.122672397,-0.240090416
12,935,-0.161892844,0.266131985
12,935,-0.378116306,0.266131978
12,935,-0.421496847,-0.10331483
12,935,-0.118512303,-0.10331483
12,935,0.427010454,0.050965912
12,935,0.032980398,0.050965911
12,935,0.229995425,0.39220595
12,935,-0.270004575,-0.257595992
12,935,0.405660233,0.266132716
12,935,0.054330618,0.266132714
12,935,0.229995426,0.14005948
12,936,-0.298930951,0.303778562
12,936,-0.220810217,0.021765291
12,936,0.122948316,-0.280233572
12,936,0.451069049,-0.12923414
12,936,0.234148649,0.119470326
12,936,-0.33201055,-0.377938606
12,936,-0.106452796,0.205270317
12,936,0.008590894,-0.463738597
12,936,-0.335166897,-0.161740197
12,936,0.237304996,-0.096728083
12,936,0.307479459,0.322877077
12,936,0.09465864,0.284680046
12,937,-0.215230886,0.346212046
12,937,0.463951454,-0.258344693
12,937,-0.050280522,-0.390382561
12,937,-0.082471645,-0.017662282
12,937,0.432223483,-0.044469389
12,937,-0.306773426,-0.384325619
12,937,0.009472828,0.178030139
12,937,0.400495084,0.169405852
12,937,0.207017632,0.265924168
12,937,-0.174418051,-0.213353795
12,937,-0.426142637,0.298614327
12,937,-0.004318229,0.393805755
12,938,-0.270926223,-0.176528285
12,938,0.423418861,-0.037383822
12,938,-0.367886708,0.233067166
12,938,0.028945944,-0.443017236
12,938,-0.199771805,0.368929101
12,938,0.199066683,0.320744521
12,938,0.142339765,0.11217045
12,938,-0.00992722,0.265584437
12,938,0.197060847,-0.3071553
12,938,0.214200226,-0.091685284
12,938,-0.174488652,-0.36997306
12,938,-0.367362387,0.016917192
12,939,-0.085024647,0.009451875
12,939,-0.462476112,0.287970526
12,939,-0.103553072,-0.317305961
12,939,-0.319641141,-0.315440481
12,939,0.286405564,-0.190848914
12,939,0.121673135,0.204562101
12,939,0.230567264,0.017908405
12,939,-0.049254578,0.336778783
12,939,-0.262719141,0.370400415
12,939,0.337767042,0.205540336
12,939,-0.035729204,0.552451215
12,939,0.112535002,-0.319171015
12,940,-0.469740941,-0.08452402
12,940,0.234102685,-0.033289687
12,940,-0.161435808,-0.352469775
12,940,0.225526562,0.329424088
12,940,-0.204931544,0.446780693
12,940,0.145803171,-0.263033941
12,940,-0.189515387,0.231271361
12,940,-0.29519969,0.042823071
12,940,-0.048399148,-0.168337639
12,940,0.112488045,0.145293093
12,940,-0.079156532,0.045521925
12,940,0.355718308,-0.211871797
12,941,-0.04730042,-0.313199069
12,941,0.140584968,0.072076359
12,941,-0.251402109,0.284351541
12,941,-0.467427946,0.284351546
12,941,0.140584976,0.40967282
12,941,-0.35941504,-0.240326747
12,941,-0.467427939,-0.053242873
12,941,-0.251402102,-0.053242896
12,941,0.356610805,0.072075914
12,941,-0.075440869,0.072075924
12,941,0.316546218,0.284354012
12,941,-0.035376272,0.28435402
12,942,0.319698396,-0.326171689
12,942,-0.226009204,0.266069431
12,942,0.046715385,-0.272474952
12,942,0.001266207,-0.06141159
12,942,-0.419094795,-0.258671635
12,942,0.467076388,-0.075214907
12,942,0.38496972,0.321799426
12,942,0.163011873,0.210339436
12,942,0.194734705,0.423897466
12,942,0.353246887,0.108241396
12,942,0.092166094,-0.483537984
12,942,-0.044184502,0.149651442
12,943,0.240180527,0.130606145
12,943,-0.199448982,0.439042722
12,943,0.037471935,-0.101120167
12,943,-0.353875978,0.185395129
12,943,-0.154447392,-0.396658843
12,943,-0.272704967,-0.216037414
12,943,0.130001074,0.457263212
12,943,0.038523072,-0.493464599
12,943,-0.246274619,-0.001770311
12,943,-0.053191757,0.094811069
12,943,-0.027034166,0.309111641
12,943,0.128136738,-0.29705089
12,944,0.088175564,-0.197098729
12,944,0.284742906,0.027745484
12,944,0.073706345,0.357652262
12,944,-0.395218669,-0.151371926
12,944,-0.105180743,-0.450472735
12,944,-0.253320596,0.289113946
12,944,-0.0617671,0.189591608
12,944,0.069102176,0.017921371
12,944,-0.499616324,0.037568719
12,944,-0.290820476,-0.340312274
12,944,-0.465750385,0.250760032
12,944,0.107249045,-0.412118821
12,945,-0.427991856,-0.281267778
12,945,-0.010562832,-0.050701021
12,945,-0.29921987,-0.051092161
12,945,-0.104888089,0.305055065
12,945,-0.212270935,-0.41924698
12,945,-0.031059294,-0.536388321
12,945,0.344971853,0.153025995
12,945,0.110021273,0.324386866
12,945,-0.319797621,0.285725144
12,945,-0.443766474,0.109114057
12,945,0.133549093,0.10989632
12,945,-0.154674001,-0.21129904
12,946,-0.167557433,-0.255999391
12,946,-0.182060135,0.282748759
12,946,-0.091612482,-0.524596659
12,946,-0.04735661,-0.076978229
12,946,-0.483476158,0.055000994
12,946,0.250679457,-0.019903792
12,946,0.072843373,0.102043498
12,946,-0.395466633,0.251854081
12,946,0.020157079,0.528984775
12,946,0.428514724,-0.141852275
12,946,0.21224219,0.43100455
12,946,0.031346271,0.313644077
12,947,-0.156461335,0.343591108
12,947,-0.004842281,-0.3872202
12,947,-0.373344842,-0.123077057
12,947,0.428709966,-0.037616637
12,947,0.142948887,-0.149067474
12,947,-0.042366245,-0.038867273
12,947,0.178487562,0.25701587
12,947,-0.217956659,-0.419901144
12,947,-0.021194471,0.175696326
12,947,0.230764875,0.047844016
12,947,-0.175399572,-0.208537295
12,947,0.2082721,-0.354539272
12,948,0.185232447,0.181255434
12,948,0.4591945,-0.081148799
12,948,-0.106212876,-0.336745557
12,948,-0.372691074,0.05377321
12,948,-0.321719422,-0.341576447
12,948,-0.052357894,0.036066541
12,948,0.09986242,-0.116561716
12,948,-0.037225956,0.519617505
12,948,-0.204577154,0.18869585
12,948,-0.219012581,0.403772644
12,948,0.1092937,-0.331915982
12,948,0.291080325,-0.216071122
12,949,-0.031764639,-0.460670091
12,949,-0.422998976,0.128556316
12,949,0.185113693,0.390403061
12,949,0.274591971,-0.263831137
12,949,0.490119791,-0.262450934
12,949,-0.007873751,0.046569236
12,949,-0.223405023,0.047215061
12,949,-0.294352391,-0.261070474
12,949,0.059064148,-0.265210946
12,949,0.164580097,0.175851161
12,949,0.37740651,0.209896196
12,949,-0.116198688,-0.139763408
12,950,-0.224540997,0.271806274
12,950,-0.070649896,-0.443663095
12,950,-0.29899706,0.037890527
12,950,0.494994446,-0.02534652
12,950,0.111817531,0.034093235
12,950,0.004935229,0.451199561
12,950,0.321581993,-0.301600339
12,950,0.288986105,-0.088584067
12,950,0.214795804,0.402240771
12,950,0.143904153,-0.423538886
12,950,0.06746596,0.244975577
12,950,-0.09298772,0.101124819
12,951,0.410998986,0.12505349
12,951,-0.052262674,-0.46445201
12,951,0.136368682,0.175106887
12,951,-0.238106631,-0.099062123
12,951,0.098984723,-0.222948329
12,951,0.024701742,0.41299498
12,951,-0.329922321,-0.293991443
12,951,-0.164850952,0.310538469
12,951,-0.146293736,0.095868513
12,951,0.037616434,-0.01640174
12,951,0.160353309,-0.429494831
12,951,0.235121508,0.366615216
12,952,-0.446789148,0.160344938
12,952,-0.313100614,-0.091310516
12,952,0.15069287,0.114500072
12,952,0.227333649,0.391710504
12,952,0.080124506,-0.158671414
12,952,-0.229364955,0.325642353
12,952,-0.042258753,0.018644545
12,952,-0.086419069,0.486841251
12,952,0.202505648,-0.335988833
12,952,-0.388976536,-0.292957375
12,952,0.343645321,0.210353933
12,952,-0.23722362,0.110335938
12,953,-0.24341912,-0.376686842
12,953,-0.013045568,0.539462849
12,953,-0.115960802,0.350227069
12,953,0.171929034,-0.132122014
12,953,0.030542115,-0.386041264
12,953,-0.211365726,-0.054289276
12,953,-0.46682313,0.070487304
12,953,0.381551079,-0.08252036
12,953,-0.218874427,0.160990414
12,953,-0.401223468,0.275666275
12,953,-0.037693018,-0.181723638
12,953,-0.410127502,-0.137328315
12,954,-0.01877524,-0.508923333
12,954,0.153484889,0.163906675
12,954,-0.326479073,0.152528188
12,954,0.187935383,-0.177085239
12,954,-0.267607452,-0.305780735
12,954,-0.144741285,-0.128889485
12,954,-0.472211402,-0.238521292
12,954,0.334964713,-0.334466893
12,954,-0.349345235,-0.061630042
12,954,0.040906251,-0.019703399
12,954,0.266062632,0.347517298
12,954,-0.303613094,0.366686438
12,955,-0.176225939,0.29661727
12,955,0.237027397,0.360401262
12,955,-0.066861131,-0.310164384
12,955,0.433985811,-0.290227386
12,955,0.130096756,-0.094767377
12,955,-0.473112301,0.022047382
12,955,-0.258041137,0.032907853
12,955,-0.048476038,-0.524723336
12,955,0.022530691,0.379498859
12,955,-0.085246814,-0.095605482
12,955,0.345440323,-0.093928501
12,955,-0.374982163,0.213734709
12,956,-0.212618641,-0.336287337
12,956,-0.468548333,0.247908443
12,956,-0.157530103,-0.008961309
12,956,0.476363129,-0.079417584
12,956,0.098398283,-0.220332396
12,956,0.220434743,0.131953503
12,956,-0.009226282,-0.40674512
12,956,0.328059309,0.318366226
12,956,-0.320244512,-0.149875367
12,956,-0.360922461,0.061496474
12,956,0.057720334,-0.008960555
12,956,0.261112692,-0.079418338
12,957,-0.023150017,0.133593257
12,957,0.313500785,-0.056964687
12,957,0.001733025,-0.46916667
12,957,-0.294932705,-0.06031868
12,957,0.110610687,0.319442482
12,957,-0.080818481,0.417481505
12,957,-0.352064549,-0.267665561
12,957,0.435498521,-0.234089866
12,957,-0.287034223,0.356392682
12,957,-0.209499553,-0.428699713
12,957,-0.237803824,0.147029017
12,957,0.191504019,0.12016116
12,958,0.16906876,0.311329626
12,958,-0.198265042,-0.246389905
12,958,-0.031598925,0.0422843
12,958,0.411850207,0.29532886
12,958,0.304316377,0.109075057
12,958,-0.399314588,-0.322764534
12,958,-0.065981329,0.254585629
12,958,0.019383974,-0.384442703
12,958,0.196782849,-0.077178921
12,958,0.213381751,-0.291604853
12,958,-0.100364367,0.466886855
12,958,0.002785072,-0.170016771
12,959,-0.110461976,-0.231436518
12,959,0.131021991,0.040209968
12,959,0.318841962,0.270992917
12,959,-0.373245841,0.094832253
12,959,-0.406007227,-0.272693068
12,959,0.273498507,-0.354208588
12,959,0.157507892,-0.173165283
12,959,-0.466851048,0.288400241
12,959,-0.279638658,-0.09873478
12,959,-0.032375701,0.41937398
12,959,0.104535013,0.253585086
12,959,0.058715099,-0.364137755
12,960,0.094806322,0.298607725
12,960,0.443084106,0.20913025
12,960,-0.188450468,-0.396315783
12,960,-0.39515602,-0.337169823
12,960,-0.242924351,-0.115063846
12,960,-0.027948275,-0.111790211
12,960,0.188004503,-0.323514683
12,960,0.398138087,-0.27802505
12,960,-0.457900447,-0.118336208
12,960,0.367913638,0.007698299
12,960,0.187027791,-0.108515901
12,960,0.018254658,-0.455463234
12,961,-0.050519707,0.406909985
12,961,-0.21837108,-0.289736108
12,961,0.038757041,0.168626492
12,961,0.245556149,0.110238824
12,961,-0.378709387,0.184649801
12,961,0.132083278,-0.466763139
12,961,0.208371364,-0.265877304
12,961,0.392081473,-0.154407186
12,961,-0.003744916,-0.300252801
12,961,0.452354979,0.051850167
12,961,-0.432997126,-0.279217019
12,961,-0.168042716,0.227011865
12,962,-0.112437873,-0.003547468
12,962,-0.397736401,-0.012045054
12,962,-0.457612349,0.236824662
12,962,0.249695141,-0.168354741
12,962,-0.060180814,-0.352497718
12,962,-0.079289046,0.269207661
12,962,-0.017674771,0.475053375
12,962,0.129785709,0.31877099
12,962,0.034994043,-0.159856799
12,962,0.464396262,-0.176852135
12,962,0.344644501,0.320886683
12,962,-0.259869356,0.152762272
12,963,-0.115848121,0.102765429
12,963,0.14856245,-0.214597829
12,963,-0.497614142,0.241315952
12,963,0.197832311,0.358493135
12,963,0.007592576,0.501117703
12,963,-0.066114766,-0.223428035
12,963,-0.395535306,0.052254611
12,963,0.363239548,-0.205764736
12,963,-0.004644267,0.286607705
12,963,-0.099691033,-0.435647059
12,963,-0.426762088,-0.160322829
12,963,-0.227051234,-0.081077296
12,964,-0.289475736,-0.013939843
12,964,-0.219762746,-0.244175169
12,964,0.060314816,0.136738098
12,964,0.473986589,0.20067468
12,964,-0.014515258,-0.307701056
12,964,0.403592024,-0.051093402
12,964,0.377091153,-0.26430638
12,964,-0.326596628,0.28064353
12,964,0.190731841,-0.371228205
12,964,0.274569483,0.120706639
12,964,-0.153939836,0.152769755
12,964,-0.425010556,-0.180650318
12,965,-0.231087119,-0.026248466
12,965,-0.051468674,0.341925257
12,965,-0.40704217,0.183054191
12,965,0.307642451,0.179908576
12,965,0.304221555,-0.268250171
12,965,-0.108675081,-0.331002144
12,965,-0.496833906,-0.187501675
12,965,-0.322626854,-0.313005267
12,965,-0.266152983,0.345071122
12,965,0.105276773,-0.348998064
12,965,0.452069049,0.021036908
12,965,0.163215644,0.338780052
12,966,0.023049276,-0.468474466
12,966,0.296283433,-0.15398763
12,966,0.176823109,0.250450231
12,966,-0.270334419,-0.247547503
12,966,-0.198168205,0.171380878
12,966,-0.015597903,0.058478342
12,966,-0.204659518,-0.043180908
12,966,0.394601298,-0.344808214
12,966,0.197968084,0.036834249
12,966,-0.263386061,0.375893785
12,966,0.097003908,0.449718373
12,966,-0.190515218,-0.446815646
12,967,-0.129479929,0.084031022
12,967,0.203823786,0.171649418
12,967,-0.061228205,-0.155103662
12,967,-0.46287289,0.259267688
12,967,-0.478205609,-0.087095943
12,967,0.355749263,-0.22311075
12,967,-0.114146664,0.430394638
12,967,0.171240984,-0.439173465
12,967,0.141136911,-0.226653449
12,967,0.00463417,0.251615093
12,967,0.403013269,0.091683411
12,967,-0.26359325,-0.083553671
12,968,0.164914747,0.000697441
12,968,0.24425654,0.211302179
12,968,0.386974697,-0.035892919
12,968,-0.073135243,0.440609485
12,968,0.047384196,-0.191037352
12,968,-0.059897731,-0.005219604
12,968,-0.359815485,0.27509457
12,968,0.15466435,-0.376856123
12,968,-0.16718143,0.18059712
12,968,0.454366767,0.167812643
12,968,0.319582414,-0.239598411
12,968,0.034146268,0.254791497
12,969,-0.182426256,-0.216488715
12,969,0.262602863,0.050967023
12,969,0.173296172,-0.335923036
12,969,-0.333553275,0.17504073
12,969,-0.086270119,0.525462982
12,969,-0.093119565,0.170401344
12,969,-0.216762051,-0.004810447
12,969,0.296938657,-0.160711245
12,969,0.030523032,0.345613056
12,969,0.049653574,-0.511134748
12,969,-0.148091227,-0.428167107
12,969,0.228267834,0.262645415
12,970,-0.180626318,-0.24898468
12,970,0.274738372,0.30391925
12,970,-0.104972507,0.187816571
12,970,0.154449252,-0.446003476
12,970,0.417958783,-0.119358038
12,970,-0.368482038,-0.138828866
12,970,-0.48468232,0.071712318
12,970,0.034159065,0.536126181
12,970,-0.271123141,0.05224149
12,970,0.320599886,-0.310428395
12,970,0.488297529,0.284448181
12,970,0.061179216,0.323390318
